Parcel_ID,Cluster,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10032_5492185,4,10032,163,,-0.9022879482995996,1.0,-0.036822061664469,0.4032795266729776,1.0,22,0.0016343281508023,-0.6254614869317838,1.977486599754692,0.4733338745205481,0.675758940740877,1.977486599754692,22,-0.0096670142667453,1.9022879482996,2.602948086686476,-10.95211995104872,1.4276580714802836
10032_5492186,2,10032,151,,-0.92930648778133,0.682398394168397,0.0097224657100897,0.3788973988279048,0.682398394168397,8,-0.0186281229223971,-0.877707532635295,1.7560478670490869,0.1878889322009156,0.6880269388007962,1.7560478670490869,4,0.0252590710000014,1.611704881949727,2.633755399684381,38.97128777958214,3.661880953404203
10032_5492203,4,10032,15,,-0.9740976862254872,1.0,-0.2452013828669773,0.4971027461099603,1.0,22,0.0083163246261956,-1.0,1.9807770547621024,0.7903099437685518,0.6816059954145609,1.9807770547621024,41,-0.0073311109050875,1.9740976862254875,2.980777054762102,-2.027324481497257,0.862454018406776
10032_5492205,2,10032,178,,-0.9875003701578812,0.6015774133459444,-0.1077048921110829,0.3531518543248216,0.6015774133459444,19,-0.0093715062859028,-0.9055346232091366,1.4984149161752849,0.3475856077891418,0.5535317784123478,1.4984149161752849,35,0.0242222680853374,1.5890777835038257,2.403949539384421,-3.2788843681254254,1.5925048393346943
10032_5492288,0,10032,356,,-0.9322785208378206,0.9887640449438202,0.1881205082479327,0.3841969417661764,0.9887640449438202,22,-0.0025288692402149,-0.8929903091646442,1.920790587232796,0.1674705570472912,0.8290166588278048,1.920790587232796,22,0.0071678802735016,1.9210425657816408,2.81378089639744,2.042291533876308,4.950223035870553
10032_5499522,0,10032,190,,-0.9856986768458952,1.0,0.1034920755406446,0.4017519028279064,1.0,22,-0.0051229579851454,-0.7249968399943921,1.9574830412663928,0.1952458934164786,0.7747358516737146,1.9574830412663928,22,0.005210354312608,1.985698676845895,2.682479881260785,3.8819577432336665,3.968000547602411
10032_5499523,0,10032,183,,-0.9780012016571517,0.7351520704481912,0.0499352952590449,0.4091441807448913,0.7351520704481912,8,-0.0060528497559583,-0.9836065573770492,1.8852459016393444,0.1035495695973054,0.8025602806479369,1.8852459016393444,10,0.0098913461398783,1.7131532721053429,2.8688524590163933,8.193485122848662,7.750492892091096
10032_5499630,4,10032,223,,-0.8294881861972163,0.9910313901345292,-0.0822772985511252,0.3913923190189939,0.9910313901345292,22,-0.003753462937845,-1.0,1.9270460221049452,0.7471781531900213,0.6125060608884869,1.9270460221049452,18,-0.009376238982554,1.8205195763317452,2.927046022104945,-4.75699097419565,0.8197590495330297
10032_5505553,0,10032,234,,-0.993752604633945,0.8517451567854181,0.1349957796539662,0.4563794718776979,0.8517451567854181,1,-0.0041463163747503,-0.936229359916218,1.659109127670668,0.0237510589540852,0.7223625859088136,1.659109127670668,21,0.012556545745384,1.845497761419363,2.595338487586886,3.380694116813068,30.413897888354462
10032_5517303,4,10032,141,,-0.9725611476694266,0.8439716312056738,0.0510812323811858,0.3977344461173773,0.8439716312056738,34,0.0018823686880261,-0.998333798676475,1.968942890655393,0.493464470550822,0.7429735323917506,1.968942890655393,32,-0.0071283128877746,1.8165327788751005,2.967276689331868,7.78631113059752,1.5056271761696365
10032_5517395,2,10032,202,,-0.9364590414579194,0.6947518897921523,0.0251994500093346,0.3931971686990364,0.6947518897921523,39,-0.0049220083223807,-0.985648631486465,1.990142515036592,0.1965754974712719,0.7505233175704624,1.990142515036592,4,-0.0039325990253931,1.6312109312500715,2.975791146523057,15.603396602680538,3.8179899786352873
10032_5517399,4,10032,352,,-0.9868864427439356,0.8977272727272727,-0.0421796946588742,0.4325893626182932,0.8977272727272727,32,0.0056841944145151,-1.0,1.9945770448837636,0.4534539049290157,0.8028896071328643,1.9945770448837636,32,-0.0038753906352111,1.8846137154712084,2.9945770448837634,-10.255870002747397,1.7706090535320436
10032_5517411,0,10032,149,,-1.0,0.8801337602051724,0.0623905014727861,0.4994931975442756,0.8801337602051724,34,-0.0046377532529794,-1.0,2.0,0.2905565426287753,0.945411187113264,2.0,4,-0.011108926200641,1.8801337602051724,3.0,8.005916056035982,3.253794067143799
10032_5517483,0,10032,236,,-0.9986848330440826,0.8049299083526564,0.0534416834644833,0.4714792829196145,0.8049299083526564,25,-0.0030851343937554,-1.0,1.9987599835364709,0.1877568370074663,0.8391281398179419,1.9987599835364709,4,-0.0096483114324536,1.8036147413967392,2.9987599835364707,8.82231180104638,4.469227904027241
10032_5517660,0,10032,101,,-0.9208084864929946,0.6449906532595308,0.0664524434976744,0.3904000021203155,0.6449906532595308,19,-0.0045661855810363,-0.8897301180611767,1.7639976546873486,0.2314482791664158,0.7036472829197711,1.7639976546873486,34,0.0330012837604773,1.5657991397525253,2.6537277727485256,5.874877172653644,3.0401921978081026
10032_5536549,1,10032,283,,-0.7253727782683214,0.313920267436378,-0.144438303761534,0.2738423502807811,0.313920267436378,17,-0.0058174518890878,-0.6658357893979504,1.8737317179365411,0.7144415177751796,0.7101766016007762,1.8737317179365411,26,0.017934567376841,1.0392930457046994,2.539567507334492,-1.8959123868694523,0.9940304055565125
10033_10563692,2,10033,60,,-0.9666666666666668,0.6471874979048153,-0.0933680899792136,0.3855356671607071,0.6471874979048153,41,-0.006028672423002,-0.8683171429875343,1.794712215652964,0.686448463879077,0.6669431563164921,1.794712215652964,24,0.0155891660464438,1.613854164571482,2.6630293586404985,-4.129202048992954,0.9715851687274332
10033_10563703,3,10033,95,,-0.8914655038247267,0.8272152997497217,-0.1918258145325329,0.4376201903932831,0.8272152997497217,26,0.0076433911930296,-0.9527563139040454,1.9869959260226,0.528557104896643,0.7746400164399351,1.9869959260226,4,0.0065160741372161,1.7186808035744483,2.939752239926645,-2.2813416133441238,1.465574853895236
10033_12847296,4,10033,14,,-0.9001390960711804,1.0,0.0161206273548682,0.5358298078718913,1.0,6,-0.0042249280402147,-0.9945422403471336,1.9590311702532293,0.0292638449273952,0.6274094836698846,1.9590311702532293,41,0.0052194760919695,1.9001390960711804,2.953573410600363,33.23874832467941,21.43974145670526
10033_12847453,3,10033,140,,-0.9973462069434514,0.8000060372239596,-0.1427779249202335,0.4576479150791425,0.8000060372239596,6,0.0043538909569935,-1.0,1.2191780014040292,0.2041239331630611,0.5173197405672811,1.2191780014040292,41,-0.0045480153659781,1.797352244167411,2.219178001404029,-3.2053130579391005,2.5343413053412776
10033_12847454,3,10033,177,,-0.939567717935225,0.9454806544145138,-0.065533579576837,0.5049007910602318,0.9454806544145138,8,-0.0131002614533006,-0.9969035874644254,1.5511590111020588,0.2274981357573309,0.6904024974715393,1.5511590111020588,2,-0.022476203092597,1.8850483723497389,2.548062598566484,-7.704460390613141,3.034760987493858
10033_12857654,1,10033,24,,-0.8828217748765704,1.0,0.1042051873878166,0.4589624580861514,1.0,6,-0.0122501052211836,-0.9597867052652636,1.923512598382268,0.3511475499212605,0.7150889820691274,1.923512598382268,41,-0.0098288258226456,1.8828217748765703,2.883299303647531,4.404410428570542,2.036434432947434
10033_12861869,2,10033,202,,-0.803507457033433,0.8842252371224092,-0.0450374683051873,0.3788469659505352,0.8842252371224092,6,-0.0011759345659457,-0.8241897260551292,1.5919378885007496,0.1441022782465675,0.48525474860057,1.5919378885007496,41,0.0092916229420217,1.6877326941558422,2.4161276145558785,-8.411819410042066,3.3674326376432733
10033_12861870,2,10033,220,,-0.9543647848965572,0.8072315842057284,-0.1086742875112564,0.4999148328821355,0.8072315842057284,41,-0.002941325267502,-0.1802109350790904,1.6481401098926145,0.9456271653731542,0.4502422658319094,1.6481401098926145,42,0.0021603167543821,1.7615963691022856,1.8283510449717049,-4.600121062045748,0.4761308447531017
10033_12865440,1,10033,94,,-0.982297978369952,1.0,0.0911930269232094,0.5708028320616901,1.0,1,-0.0235069205447146,-1.0,1.874921787645351,0.3390185501073577,0.7865711727827326,1.874921787645351,1,-0.018317802918403,1.982297978369952,2.8749217876453512,6.259280876261897,2.320141919467912
10033_12865441,0,10033,101,,-0.6153389423110993,0.995161999991568,0.1912920416136348,0.4475356649215618,0.995161999991568,5,-0.0105081358866288,-1.0,1.8542017146886376,0.4119432146191258,0.7815362671129051,1.8542017146886376,2,-0.0187092432374032,1.6105009423026673,2.854201714688638,2.3395413512814383,1.897194128718824
10033_12865442,4,10033,120,,-0.9825139117190068,0.9038998871509024,0.0775743869670337,0.5580876736113589,0.9038998871509024,23,-0.000112062133283,-1.0,1.9492475900857,0.3089081685402673,0.7713843248219671,1.9492475900857,42,0.0168361392248472,1.8864137988699092,2.9492475900857,7.194225097857041,2.497131440375296
10033_12865443,1,10033,127,,-0.7165732480057663,0.968503937007874,0.1417061797402082,0.4676115187550516,0.968503937007874,1,-0.0076867264412963,-1.0,1.9539406926120917,0.3800551290809579,0.7530827981523563,1.9539406926120917,42,-0.0046150159409409,1.68507718501364,2.9539406926120915,3.29986657331151,1.9815093146048408
10033_12870620,4,10033,5998,,-0.7121179027641658,0.7801507239161276,-0.1687205361699749,0.324071814749007,0.7801507239161276,41,-0.0047562164058754,-0.8616400754538115,1.3060295773844477,0.4236923242649813,0.4613607001975675,1.3060295773844477,41,0.0181418341257371,1.4922686266802934,2.167669652838259,-1.920761048495817,1.0889049975330165
10033_15374510,4,10033,79,,-0.8718781967233524,0.8227170275126187,0.0043509441033787,0.4209707886446629,0.8227170275126187,26,-0.0093661191733576,-0.8564861871484981,1.914185329227922,0.7927395091159098,0.728513742758916,1.914185329227922,26,0.0218138119804344,1.6945952242359712,2.77067151637642,96.7536725606359,0.9189824970141256
10033_15384576,0,10033,124,,-0.9095896378186348,0.872276813308389,-0.0162600499534161,0.4008846429588995,0.872276813308389,6,-0.0112181260392083,-0.9428750048343392,1.3821311350676886,0.09748651965683,0.6503402997277572,1.3821311350676886,41,0.0290356027057002,1.7818664511270237,2.325006139902028,-24.654591508225405,6.671078578928502
10033_15385964,2,10033,85,,-0.9987131792041406,0.8799011053028818,-0.0049422488219458,0.4307404178660323,0.8799011053028818,41,-0.0044684565599131,-1.0,1.2800546970196032,0.1182874752222465,0.5444548714925183,1.2800546970196032,13,0.0081388807426804,1.8786142845070224,2.280054697019603,-87.1549177173196,4.602810436535695
10033_15385990,3,10033,181,,-0.8751165365390484,0.9108142020412232,0.0205458859881932,0.5145284370711521,0.9108142020412232,40,0.0144191059818065,-0.9990263998701622,1.9287474159192064,0.5182650856782107,0.756454554523823,1.9287474159192064,42,0.0168026943849202,1.7859307385802716,2.927773815789368,25.04288142833128,1.459590006797416
10033_15398847,1,10033,28,,-0.988281807885964,0.833112979978333,-0.0669462767413615,0.4685376511460432,0.833112979978333,6,-0.0124518591713338,-0.9909693272825508,1.8231358706188168,0.208177478662903,0.7798724373953012,1.8231358706188168,41,0.034243221511159,1.821394787864297,2.814105197901368,-6.998712160547791,3.746190053517893
10033_15398848,2,10033,34,,-0.9311223604130926,0.9826165635643004,0.1264042610979807,0.4364704373293494,0.9826165635643004,6,-0.0097505556288024,-0.9759774329703028,1.9737167224788323,0.2716461276469452,0.932295867517055,1.9737167224788323,4,0.0422987213332449,1.913738923977393,2.9496941554491354,3.452972225843735,3.432023277020589
10033_15399414,3,10033,87,,-0.6987496583671868,0.9981198598569516,-0.0693992406698024,0.4274219125217174,0.9981198598569516,6,0.0082372844441622,-0.2564687457173566,1.9991827376953029,0.9403747607147712,0.6094326327489583,1.9991827376953029,4,0.0225011296863551,1.696869518224139,2.2556514834126595,-6.158885457323967,0.6480742058676601
10033_5402795,4,10033,15,,-1.0,0.8266223474640884,-0.2870063088807318,0.5096825528901896,0.8266223474640884,34,-0.0005437909319649,-0.9058542661078516,1.8525752026333115,0.9546853449103774,0.6440159535617795,1.8525752026333115,42,0.0170351179188999,1.8266223474640884,2.758429468741163,-1.7758584214975468,0.6745845112730755
10033_5410239,3,10033,14,,-0.8537341872145696,1.0,-0.1108107585467862,0.4949630161832864,1.0,21,-0.004466138203708,-0.979225110728548,1.7857142857142858,0.1700358154159389,0.6410484058527005,1.7857142857142858,25,0.01756997299345,1.8537341872145696,2.7649393964428337,-4.466741924176282,3.770078477783009
10033_5410241,0,10033,115,,-0.792560849576509,0.772023700988961,0.0386147531938389,0.3756264061907556,0.772023700988961,6,-0.0101288727798969,-0.9327291824209416,1.6244161797789016,0.0522276445911185,0.508691090189978,1.6244161797789016,41,0.0108840589128947,1.56458455056547,2.5571453621998432,9.72753359395681,9.739880034292828
10033_5440615,4,10033,251,,-0.7845153719757247,0.9807798764689536,0.1053990964183636,0.4990309046083657,0.9807798764689536,6,0.0061107586525985,-0.995002420368166,1.7045479648362205,0.3608389155062257,0.6588473360439571,1.7045479648362205,42,0.0132860256796287,1.7652952484446784,2.699550385204386,4.73467870427239,1.825876560073588
10033_5440616,4,10033,86,,-0.7945939394701358,0.9767441860465116,0.0711804198448799,0.4012554335402858,0.9767441860465116,6,0.0111738396573069,-0.9787759860276648,1.6805061046921408,0.4169289545388087,0.6813689939335026,1.6805061046921408,38,0.0106564186525572,1.7713381255166474,2.6592820907198056,5.637159461030544,1.6342567964478256
10033_5494621,1,10033,118,,-0.9854666176381088,0.914689096007633,-0.0383904419618065,0.6033734791876357,0.914689096007633,6,-0.0017256604862725,-1.0,1.770776889522355,0.2405370994392566,0.8068962185436253,1.770776889522355,42,0.0105078795295582,1.9001557136457417,2.770776889522355,-15.71676713062031,3.3545602191057866
10033_5494625,3,10033,59,,-0.7469148494145845,0.9684973137808346,0.0046264122887425,0.4419850644381099,0.9684973137808346,40,0.0043348146536657,-1.0,1.8936436593455928,0.449640598801747,0.6620632264463596,1.8936436593455928,42,0.0068965402869298,1.7154121631954191,2.8936436593455928,95.53495916565878,1.472427564340108
10033_5495952,2,10033,72,,-0.8752634045429954,0.8606230335848191,0.142336935512729,0.4492771253370003,0.8606230335848191,37,0.0144081433234725,-0.9976305371595576,1.917199017894012,0.3313711518223575,0.6884088033750775,1.917199017894012,42,0.0248814299824288,1.7358864381278143,2.914829555053569,3.156433656199414,2.0774553814194663
10033_5495964,4,10033,71,,-1.0,0.6414316833875315,0.0172254404923643,0.4102980335089195,0.6414316833875315,30,0.0145925425660113,-0.7291353445000529,1.995481647845213,0.4962835430072564,0.837159973818516,1.995481647845213,4,0.0199366872016641,1.6414316833875315,2.7246169923452666,23.81929190709958,1.6868581856998903
10033_5496143,1,10033,84,,-0.5952380952380952,0.9558972646484452,0.1780611048225456,0.3795528133334654,0.9558972646484452,6,-0.0070666310107555,-0.9808966208027622,2.0,0.4312252278741514,0.9339571724025876,2.0,4,0.0336923658921259,1.5511353598865405,2.980896620802762,2.131587313219536,2.1658221513351066
10033_5496145,4,10033,34,,-0.9403930085872948,0.7647058823529411,-0.1819115026426071,0.4795327985269315,0.7647058823529411,10,0.0027480936729282,-0.8235294117647058,1.7015610374907084,0.8350151119026407,0.5073955940381861,1.7015610374907084,41,0.0040376495669843,1.7050988909402358,2.5250904492554143,-2.6360775317755585,0.6076483895070661
10033_5496156,3,10033,42,,-0.9929252700514942,1.0,0.0800365227210956,0.6278327993167115,1.0,39,0.0215532478834105,-0.964798650447488,1.9654457727318209,0.6107643133450178,0.8756743407054467,1.9654457727318209,41,0.0077213827805847,1.992925270051494,2.930244423179309,7.844327808458782,1.4337352514462154
10033_5496157,1,10033,93,,-0.9495124331318094,0.935483870967742,-0.0945237775354902,0.532779216188112,0.935483870967742,1,-0.0135929625861353,-1.0,1.9792788122467413,0.5040642846843792,0.8766591978576708,1.9792788122467413,41,-0.0074308976336467,1.8849963040995517,2.9792788122467417,-5.636457687618859,1.7391813050487783
10033_5496158,3,10033,77,,-0.851208673979269,0.8634357582218157,-0.0307227269647647,0.47844240775311,0.8634357582218157,23,-0.0080830216472376,-0.9965671440728808,1.9584730907135823,0.3205830506231412,0.8420874300202059,1.9584730907135823,41,-0.0044695028677902,1.7146444322010848,2.955040234786463,-15.572919813759489,2.626737134467984
10033_5505348,3,10033,135,,-0.8375774946659759,0.739192601292411,0.068445278764688,0.4058411498048281,0.739192601292411,42,-0.0087223126666294,-0.833924267193136,2.0,0.3366743215185486,0.6807567559611531,2.0,25,0.0162731969684443,1.5767700959583868,2.833924267193136,5.9294241741033815,2.022003735451533
10034_10552068,4,10034,74,,-0.8796515450789167,0.8648648648648649,0.0171898529911446,0.4953040556619107,0.8648648648648649,6,0.0153754738153747,-0.4671165891305142,1.8740612488476915,0.6307269501029273,0.7070922366010594,1.8740612488476915,26,0.0006437183145085,1.7445164099437815,2.3411778379782056,28.81372910982857,1.1210750155434452
10034_10557269,2,10034,188,,-0.6884535788976824,0.8910699814094837,0.0584070599917339,0.4535735620442419,0.8910699814094837,1,-0.0097892698657613,-0.991602697552624,1.9783173674464796,0.2190110529182199,0.7823369473978142,1.9783173674464796,41,0.019237155014247,1.579523560307166,2.969920064999103,7.7657304519544255,3.5721343797593628
10034_10570451,1,10034,27,,-1.0,0.8416890374742854,-0.0816832570249053,0.4709756935178406,0.8416890374742854,32,0.0091242875690823,-0.8635601066984955,2.0,0.392347431512927,0.6343492646030132,2.0,41,-0.0062743378269652,1.8416890374742851,2.8635601066984955,-5.765878692043665,1.6168048965909023
