Parcel_ID,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10029_1116008,10029,494,,-0.6987052550561527,0.947459585501289,0.31137650787685,0.5136838548391215,0.947459585501289,27,0.0005157086397233495,-0.9683903609156672,1.9878542510121457,0.11516519271204533,0.8949672291405864,1.9878542510121457,20,0.02037002458883783,1.6461648405574416,2.956244611927813,1.6497193119819151,7.771160107956639
10029_1116664,10029,278,,-0.9704086175378209,0.9995559342309104,0.19593060868186277,0.5477868819593578,0.9995559342309104,39,-0.0068770884380468375,-0.9976863032547778,1.9246310461182063,0.07508775922095905,0.8666315940323102,1.9246310461182063,41,0.013175540972878548,1.9699645517687312,2.9223173493729844,2.795820712682036,11.541581312425109
10029_1116752,10029,58,,-0.8614186854392583,0.9815234627307612,0.033451305108426956,0.5294552958165458,0.9815234627307612,19,0.008556868214603946,-0.9558177062216531,1.9989042997496707,0.2265813570261891,0.7376973665684544,1.9989042997496707,41,0.006239341008600384,1.8429421481700194,2.9547220059713237,15.827637690787439,3.2557724240545727
10029_1128619,10029,13,,-1.0,0.7095698366440449,-0.16667611133913404,0.4578615218303719,0.7095698366440449,31,0.012204971879802006,-0.8836748681322942,2.0,0.3933303713500547,0.695427805369613,2.0,41,-0.001456519957346906,1.7095698366440448,2.883674868132294,-2.747013627939173,1.7680500626029667
10029_1129243,10029,161,,-0.9582771591959984,1.0,0.05172265837091738,0.49035391016370083,1.0,29,-0.00997231460522016,-0.9978112561822469,1.958984044218699,0.3350683088226345,0.7872072198905463,1.958984044218699,41,0.024082243208302215,1.9582771591959984,2.956795300400946,9.480444950118176,2.349393170493232
10029_1129251,10029,110,,-0.9264716344285706,0.9816816636471941,0.12778244060010754,0.5296620619704729,0.9816816636471941,3,-0.007774657041229677,-1.0,2.0,0.1610796281386133,0.7884568474182524,2.0,41,0.01992633928535112,1.9081532980757647,3.0,4.145029771169744,4.894826289215801
10029_1129333,10029,126,,-0.97545728206328,1.0,0.19440142899317425,0.5109354975564716,1.0,39,-0.001682113206079182,-0.9998736685416137,2.0,0.08530863256777814,0.8411818204553049,2.0,41,0.02386348274053985,1.9754572820632799,2.9998736685416136,2.6282495654490057,9.860452530199174
10029_1129334,10029,35,,-0.9658711630785733,0.606200876576575,-0.2060994578226638,0.3497002554665398,0.606200876576575,22,0.004494406189539561,-0.6935002949155795,2.0,0.3984043801134756,0.6226953400119424,2.0,41,-0.0026453232350943027,1.5720720396551484,2.6935002949155793,-1.6967549363229535,1.5629730883100537
10029_1135509,10029,747,,-0.991537324997504,0.9912266203930965,0.1891891684228224,0.5489516492443505,0.9912266203930965,35,-0.010849928225627485,-0.9987889960409896,1.9981871396904838,0.0865410406866754,0.9141646174039564,1.9981871396904838,41,0.017858745211055276,1.9827639453906005,2.9969761357314733,2.901601739701455,10.563363977561565
10029_1135510,10029,14,,-0.9457228708717865,0.7142857142857143,-0.1779190297095423,0.39025209239702735,0.7142857142857143,20,0.009321562247973505,-0.6710821735690821,2.0,0.4855776158062539,0.6653575062526929,2.0,31,-0.007584741897066493,1.6600085851575008,2.671082173569082,-2.193425374274907,1.370239217978654
10029_1135511,10029,115,,-0.9004188898688351,0.9992506754335164,0.0944691851914154,0.585742518990662,0.9992506754335164,2,-0.01238116889922263,-0.9899572987474564,1.9976484756284243,0.23278945967057077,0.7528682971001692,1.9976484756284243,41,0.02599222357388533,1.8996695653023514,2.9876057743758806,6.200354706143296,3.2341166383753603
10029_1135514,10029,540,,-0.8471627155415281,1.0,0.3393577078726559,0.4525474868069456,1.0,41,-0.008614460819371535,-0.9888888888888889,1.9335560771569278,0.0009151704182578974,0.9494601175535359,1.9335560771569278,20,0.03074978587987106,1.8471627155415282,2.9224449660458167,1.3335411660705598,1037.4567665694726
10029_1135523,10029,209,,-0.9759115072708041,0.9465511593719533,0.17148063735467792,0.5432957609844664,0.9465511593719533,38,-0.002329687394467875,-0.882920141598019,2.0,0.17663572827969046,0.8005943643178475,2.0,41,0.024703461337005843,1.9224626666427573,2.882920141598019,3.1682628294535977,4.532459694255993
10029_1135525,10029,546,,-1.0,0.9855269341835583,-0.05079228016409009,0.597561543474256,0.9855269341835583,39,0.012748859898922304,-1.0,2.0,0.4426141377064779,0.8779922124749183,2.0,41,-0.02242292324658428,1.9855269341835582,3.0,-11.764812668222289,1.9836514874738345
10029_1135526,10029,606,,-0.9882178270883324,0.9938057148018294,0.1485127736607297,0.5824417409152398,0.9938057148018294,39,-0.005139546752475331,-0.9997102299454461,2.0,0.0343771225175727,0.8911603414097844,2.0,41,0.015941953697415818,1.982023541890162,2.999710229945446,3.9218289938312645,25.92305629197683
10029_1139824,10029,590,,-0.9301149489875811,0.9704248372007185,0.27217432310473144,0.5329350285602366,0.9704248372007185,39,-0.012420700644172071,-1.0,1.8408766380227832,-0.13132838512465844,0.804058890745072,1.8408766380227832,41,0.0237885190667602,1.9005397861882996,2.8408766380227832,1.9580649743161695,-6.122506959991318
10029_1139825,10029,648,,-0.9838924223202797,1.0,0.3577302598860847,0.4521752119774063,1.0,20,-0.007429681438060702,-1.0,1.998070916187966,0.1917507169698133,0.998066555590383,1.998070916187966,21,0.01029078109863445,1.9838924223202796,2.9980709161879657,1.2640116032713602,5.205020973649323
10029_1141087,10029,145,,-0.9572685169766677,0.9942105550463171,0.2824834080412837,0.5044778649826017,0.9942105550463171,35,-0.008309237937626843,-1.0,2.0,-0.01899012179616812,0.9049236340374234,2.0,41,0.01779906632280842,1.9514790720229849,3.0,1.7858671793219187,-47.65235948847977
10029_1141091,10029,63,,-0.8912775957739452,0.9848209099411691,0.007013335917813442,0.5357367604139415,0.9848209099411691,31,0.020172219816133485,-0.9523809523809523,2.0,0.6241094328181533,0.7620917060698684,2.0,41,-0.005876864769849183,1.8760985057151143,2.9523809523809526,76.38818428351081,1.2210866456829415
10029_1141453,10029,51,,-1.0,0.8420601982637662,0.03142069030392559,0.4874913675262434,0.8420601982637662,40,0.0072738364434837945,-0.8165274488782545,1.9947832926837097,0.48495687534371235,0.8284319088666829,1.9947832926837097,41,0.027180361691841716,1.8420601982637663,2.811310741561964,15.514974612623067,1.7082588863121992
10029_1174006,10029,234,,-0.7969436116068912,1.0,0.22201310087595136,0.541153485125818,1.0,41,-0.01091204511256032,-0.9990118046020928,1.8299871687395983,0.03724223905576099,0.8076791650082189,1.8299871687395983,26,0.023528254463294426,1.796943611606891,2.828998973341691,2.4374843584268526,21.6871747943826
10029_1174007,10029,81,,-0.9753086419753086,0.9999981271966802,0.15480329119316683,0.512488305929822,0.9999981271966802,39,-0.00497813335093082,-0.993510453511243,2.0,0.0507505751350634,0.8411904125316828,2.0,41,0.023277112139544833,1.975306769171989,2.993510453511243,3.3105773712818194,16.57498943692981
10029_1179045,10029,122,,-0.9953423916015258,1.0,0.21541929835711038,0.5089249850444565,1.0,38,0.001272402785343216,-1.0,1.7720871103452593,0.08562619672816074,0.7525435274527402,1.7720871103452593,41,0.009824161180410735,1.9953423916015258,2.772087110345259,2.362485465791156,8.788705656924117
10029_1179108,10029,456,,-0.9935745008193358,1.0,0.2501575460137635,0.5224317885668782,1.0,39,-0.008212872429797007,-0.9991666175547177,1.771548789628743,0.030612422879303994,0.7643962690535622,1.771548789628743,20,0.011442110177522226,1.993574500819336,2.7707154071834608,2.0884109874263976,24.970124787773532
10029_9626510,10029,680,,-0.9239878139643491,0.9974606484438525,0.22334125084438042,0.61049517773669,0.9974606484438525,35,-0.004833299513121057,-1.0,1.996766681819291,0.23576927048974144,0.9631898512485066,1.996766681819291,20,0.014557572017746517,1.9214484624082018,2.996766681819291,2.7334634694395787,4.085306827283701
10029_11702644,10029,305,,-0.9857855495748539,1.0,0.19565282754471083,0.5567334926100429,1.0,39,-0.0024920240618909505,-1.0,1.9930348953292114,0.2082056289966214,0.9157726554094595,1.9930348953292114,20,0.018882199310070943,1.985785549574854,2.9930348953292114,2.8455170883111647,4.398404672528201
10029_11705583,10029,48,,-0.8680818744776082,1.0,0.11320619811092013,0.5643706191063301,1.0,28,0.019974439797711473,-0.9969701434557995,1.9738379247881852,0.5531222923554154,0.9401571147932274,1.9738379247881852,41,0.018178516544634028,1.8680818744776082,2.9708080682439846,4.985332770384433,1.699727367328461
10029_11711380,10029,60,,-0.9943249209082715,1.0,0.17176545001181787,0.5286471475099613,1.0,29,-0.019762589135142745,-1.0,1.9608134664606713,0.19506444209167995,1.0100780003987557,1.9608134664606713,35,0.04338752883135164,1.9943249209082716,2.9608134664606713,3.0777267296555966,5.178175672541406
10029_11711410,10029,41,,-0.9795188382497302,0.9607858438653155,0.1528338353712182,0.5687321076929032,0.9607858438653155,39,-0.007175484830061347,-0.999991576315488,2.0,-0.022474186878439408,0.8369701975658547,2.0,41,0.014750480603165906,1.9403046821150456,2.999991576315488,3.7212445077954395,-37.24141720931287
10029_14155423,10029,20,,-0.9006025420603313,1.0,0.22887405444238382,0.5478035391201618,1.0,28,0.0020732232753189446,-1.0,1.97337192542452,0.19389931755081724,0.938810657761268,1.97337192542452,41,0.024558896762808292,1.9006025420603314,2.97337192542452,2.3934714510130286,4.841742720924207
10029_14155424,10029,215,,-0.9499670763595598,1.0,0.10163407593074622,0.5447808455473679,1.0,29,-0.00993097262502886,-0.9381403597335124,1.993124201798411,0.17987473127387046,0.8242956976248509,1.993124201798411,41,0.027298192320911633,1.9499670763595598,2.9312645615319233,5.360217889090706,4.5826094969599405
10029_14162019,10029,180,,-0.9920758515662407,0.9967360309829941,0.08325336134233136,0.5508072910151881,0.9967360309829941,39,0.016168961928464953,-1.0,1.9964655093452053,0.2381739602799119,0.8455934398864127,1.9964655093452053,41,-0.006711704090654708,1.9888118825492347,2.9964655093452053,6.616035868989757,3.5503184453474756
10029_14162020,10029,307,,-0.968071787444266,0.9853102336231525,0.21555962140041257,0.5111423767696697,0.9853102336231525,39,-0.004677324041412427,-1.0,1.981509915975239,-0.0067373403075185094,0.9133088876241536,1.981509915975239,41,0.0180489964091297,1.9533820210674184,2.9815099159752387,2.371234230866714,-135.55946434820754
10029_14162021,10029,191,,-0.7055670862361939,1.0,0.06699403452810379,0.4083949135291202,1.0,20,-0.007286208830994483,-0.9362776011253817,1.9937893887551652,0.4150755923376155,0.6701942200354392,1.9937893887551652,41,0.0035825948926802597,1.705567086236194,2.930066989880547,6.095988328601356,1.6146316870012383
10029_14162022,10029,727,,-1.0,0.9752236098626341,0.30746626549060746,0.48079581869663834,0.9752236098626341,35,-0.006428860028028411,-0.9999548630560569,1.9978402163065752,0.028543870329751177,0.8374433925795027,1.9978402163065752,41,0.017064721341117223,1.9752236098626341,2.997795079362632,1.5637351378763678,29.33880687926787
10029_14171136,10029,99,,-0.9995752911709075,0.9991499142479792,0.1681628978094008,0.6454784112625449,0.9991499142479792,35,-0.006770663908849804,-1.0,1.991464062051691,0.20197106087433345,0.9466369600345822,1.991464062051691,41,0.013898819732911665,1.9987252054188867,2.991464062051691,3.838411333812942,4.6869928249456105
10029_14172620,10029,1778,,-0.9231557913717222,0.9806126816740109,0.18235645059123987,0.44295856980733983,0.9806126816740109,38,-0.004983721684215015,-0.9605084566968972,1.9872653774712483,0.09910758978844539,0.7786339353665424,1.9872653774712483,41,0.013003430381088817,1.9037684730457332,2.9477738341681454,2.4290807595802772,7.856450333058319
10029_14172804,10029,431,,-0.9700280947000313,0.9570026285847462,0.23539943979060426,0.5486530856179473,0.9570026285847462,39,-0.006806211754527168,-0.9998879353586932,2.0,0.05007549465892215,0.8840037382195145,2.0,41,0.01859121447868253,1.9270307232847774,2.9998879353586934,2.3307322345315282,17.6534164606169
10029_14172913,10029,421,,-0.9922156952015665,0.9013926578835164,0.17335227318748803,0.5532802558755137,0.9013926578835164,39,-0.0058757793323099645,-0.9921821101230349,2.0,0.024288545032188212,0.9310027407947872,2.0,41,0.018269098718591545,1.893608353085083,2.992182110123035,3.191652545338079,38.33092333244951
10030_1102273,10030,292,,-0.8786022219400745,0.8128856647487144,0.11857857948283383,0.41582018207300525,0.8128856647487144,19,-0.01812360183841849,-0.9806776369021071,1.4571198103116885,-0.00881770425978814,0.8119370567380054,1.4571198103116885,35,0.026414069152149208,1.691487886688789,2.4377974472137955,3.5067054169437726,-92.08042746965391
10030_1102358,10030,233,,-0.8192152344960719,0.9128379304328247,0.059289503392639005,0.4541056963995344,0.9128379304328247,14,-0.006946630076842255,-0.9980109174271828,1.5049065137064226,0.06585971136842546,0.671386302773778,1.5049065137064226,34,0.005478809679295768,1.7320531649288966,2.5029174311336053,7.659123349390032,10.194186808322193
10030_1108282,10030,549,,-0.6899675983468924,0.9140105505174745,0.037491792902024174,0.4512677933086599,0.9140105505174745,36,0.019181531786226946,-0.994535519125683,1.2576548200786348,0.23954550815964915,0.6894268107687853,1.2576548200786348,33,-0.025233952790532484,1.6039781488643667,2.2521903392043177,12.036438858060253,2.878061823345429
10030_1131299,10030,90,,-0.9120010127589709,0.95315116695376,-0.06978777025500947,0.48959200717417467,0.95315116695376,21,-0.00870505600218664,-0.8408333647385811,1.9593377606220574,0.6985076505526107,0.6618380787361128,1.9593377606220574,28,0.014356437557311518,1.865152179712731,2.8001711253606385,-7.015442326636797,0.9475029639796828
10030_1133641,10030,101,,-0.9908387827055454,0.9360066958652727,0.0694412065674645,0.4429258428342349,0.9360066958652727,34,0.004759615149161077,-0.9389505731072194,1.8028381665607047,0.20719960105161517,0.7581611282015275,1.8028381665607047,26,-0.0029570419848274324,1.9268454785708182,2.741788739667924,6.378428615286679,3.659085672765395
10030_1133651,10030,81,,-0.9998513069132129,0.9665859050499601,0.13531368083396775,0.4624936388901012,0.9665859050499601,34,-0.0001558102607492213,-0.9847493615398736,1.753781702969675,0.09146979461011914,0.8827517678964028,1.753781702969675,14,0.01096807997959383,1.966437211963173,2.7385310645095484,3.417936766336445,9.650745091880797
10030_1140600,10030,128,,-0.6236796006658728,0.8606893348673879,0.17971405255998843,0.41679565950859804,0.8606893348673879,19,-0.009379230762748722,-1.0,2.0,0.013755261582272096,0.781183903431892,2.0,31,0.018493804750824745,1.4843689355332605,3.0,2.3192156115744806,56.79160158776422
10030_1140995,10030,381,,-0.5040677932949251,0.9892023715009176,0.1928234213460502,0.4687185608830721,0.9892023715009176,41,0.012271454696235137,-0.9279280802051699,1.839934299173295,0.24693644932664008,0.7772596720031362,1.839934299173295,22,-0.01620700482789655,1.4932701647958426,2.7678623793784647,2.430817445841876,3.1476100132099187
10030_1157091,10030,63,,-0.8588775769164853,1.0,-0.07447185277215139,0.38278050893443916,1.0,11,-0.002010030550079966,-0.8971675432268447,1.6486236089687463,0.2863304994013292,0.5989286585254544,1.6486236089687463,14,0.009714842584483813,1.8588775769164854,2.5457911521955907,-5.139936044090737,2.091738878185623
10030_1157169,10030,1382,,-0.8671085584440767,0.7217721843561792,0.2277280752668962,0.3615149630416994,0.7217721843561792,36,-0.005040473899677055,-0.9980813450325065,1.2328091409502842,-0.1697526573497665,0.7639437085762772,1.2328091409502842,31,0.016150815219252112,1.588880742800256,2.2308904859827905,1.587485191464222,-4.50033457800638
10030_1157170,10030,206,,-0.9423118097675016,0.96278406898175,0.13582817161048005,0.5311551573755104,0.96278406898175,36,0.006921679224628831,-1.0,1.869255054499946,0.12442049089424324,0.9324696300385318,1.869255054499946,21,0.00698595984679028,1.9050958787492516,2.869255054499946,3.9104930293385323,7.4945014956267215
10030_1157171,10030,204,,-1.0,0.9806893261652312,0.13204743332985713,0.5529307617152339,0.9806893261652312,36,0.009397152784605421,-1.0,1.839761939289674,0.08981390817518643,0.892502090500838,1.839761939289674,22,0.005239057623872012,1.9806893261652312,2.839761939289674,4.187364387919287,9.937235883195399
10030_1168229,10030,263,,-0.9559750437286402,0.5308395077551079,0.049160376297585094,0.36764908039433686,0.5308395077551079,36,-0.0028253002618317397,-0.8796705446766102,1.9700597004766514,0.25760894537260465,0.8778335286633133,1.9700597004766514,20,0.0065880547038670665,1.486814551483748,2.8497302451532613,7.478563699008135,3.407620388792844
10030_1168232,10030,304,,-0.885432593362786,0.998453794283833,0.10769022570532644,0.4098766711644209,0.998453794283833,11,-0.0025904346548995655,-0.8785327073717774,1.9572089381633646,0.301336271843413,0.8603535833225847,1.9572089381633646,20,0.0007952601591670743,1.883886387646619,2.835741645535142,3.8060708891562776,2.8551277597885165
